task,source,sequence_trial_index,start,goal,n_actions,shortest_steps,excess_steps,hit_rate,reached_goal,path_efficiency,revisit_rate,unique_state_fraction,action_entropy,left_frac,up_frac,right_frac,down_frac,straight_frac,turn_frac,reverse_frac,first_action_matches_shortest,shortest_action_alignment,mean_distance_delta,progress_action_frac,stall_action_frac,regress_action_frac,model,source_role,raw_source
4,model_rollout,343,33,21,17,12,5.0,0.1764705882352941,1,0.7058823529411765,0.2222222222222222,0.7777777777777778,0.8565394213133969,0.29411764705882354,0.47058823529411764,0.17647058823529413,0.058823529411764705,0.25,0.6875,0.0625,1,0.75,0.23529411764705882,0.5294117647058824,0.17647058823529413,0.29411764705882354,rollout_soft,model,model_rollout
4,actual_subject,343,33,21,28,12,16.0,0.3571428571428571,1,0.4285714285714285,0.5172413793103449,0.4827586206896552,0.8982531302466922,0.32142857142857145,0.42857142857142855,0.14285714285714285,0.10714285714285714,0.14814814814814814,0.8518518518518519,0.0,1,0.5833333333333334,0.14285714285714285,0.39285714285714285,0.35714285714285715,0.25,rollout_soft,actual,actual_subject
4,model_rollout,347,10,31,13,9,4.0,0.1538461538461538,1,0.6923076923076923,0.21428571428571427,0.7857142857142857,0.9131226292013046,0.07692307692307693,0.3076923076923077,0.38461538461538464,0.23076923076923078,0.16666666666666666,0.75,0.08333333333333333,0,0.75,0.6923076923076923,0.7692307692307693,0.15384615384615385,0.07692307692307693,rollout_soft,model,model_rollout
4,actual_subject,347,10,31,17,9,8.0,0.3529411764705882,1,0.5294117647058824,0.3333333333333333,0.6666666666666666,0.8697270982459452,0.058823529411764705,0.17647058823529413,0.4117647058823529,0.35294117647058826,0.1875,0.75,0.0625,0,0.0,0.5294117647058824,0.5882352941176471,0.35294117647058826,0.058823529411764705,rollout_soft,actual,actual_subject
1,model_rollout,3,44,30,6,6,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.4,0.6,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
1,actual_subject,3,44,30,14,6,8.0,0.1428571428571428,1,0.4285714285714285,0.3333333333333333,0.6666666666666666,0.9620871761502205,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.3076923076923077,0.6923076923076923,0.0,1,0.8571428571428571,0.42857142857142855,0.6428571428571429,0.14285714285714285,0.21428571428571427,hardmask_recovery,actual,actual_subject
1,model_rollout,7,39,38,3,3,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
1,actual_subject,7,39,38,3,3,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
1,model_rollout,11,47,46,3,3,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
1,actual_subject,11,47,46,3,3,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
1,model_rollout,15,20,6,8,8,0.0,0.0,1,1.0,0.0,1.0,0.9528195311147832,0.375,0.25,0.125,0.25,0.14285714285714285,0.8571428571428571,0.0,1,1.0,0.5,0.75,0.0,0.25,hardmask_recovery,model,model_rollout
1,actual_subject,15,20,6,9,8,1.0,0.1111111111111111,1,0.8888888888888888,0.1,0.9,0.9182958340544894,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.125,0.75,0.125,0,0.8888888888888888,0.4444444444444444,0.6666666666666666,0.1111111111111111,0.2222222222222222,hardmask_recovery,actual,actual_subject
1,model_rollout,19,25,0,15,13,2.0,0.0,1,0.8666666666666667,0.0625,0.9375,0.8909685317733521,0.4,0.3333333333333333,0.2,0.06666666666666667,0.21428571428571427,0.7142857142857143,0.07142857142857142,1,0.9285714285714286,0.4666666666666667,0.7333333333333333,0.0,0.26666666666666666,hardmask_recovery,model,model_rollout
1,actual_subject,19,25,0,15,13,2.0,0.0,1,0.8666666666666667,0.0625,0.9375,0.9161314485121345,0.3333333333333333,0.4,0.13333333333333333,0.13333333333333333,0.21428571428571427,0.7142857142857143,0.07142857142857142,1,0.9285714285714286,0.4666666666666667,0.7333333333333333,0.0,0.26666666666666666,hardmask_recovery,actual,actual_subject
1,model_rollout,23,7,19,12,10,2.0,0.0,1,0.8333333333333334,0.0,1.0,0.7772925846688998,0.25,0.0,0.3333333333333333,0.4166666666666667,0.2727272727272727,0.7272727272727273,0.0,1,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,hardmask_recovery,model,model_rollout
1,actual_subject,23,7,19,12,10,2.0,0.0,1,0.8333333333333334,0.07692307692307693,0.9230769230769231,0.7772925846688998,0.25,0.0,0.3333333333333333,0.4166666666666667,0.18181818181818182,0.7272727272727273,0.09090909090909091,1,0.9090909090909091,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,hardmask_recovery,actual,actual_subject
1,model_rollout,27,46,12,10,8,2.0,0.0,1,0.8,0.09090909090909091,0.9090909090909091,0.7427376486136673,0.5,0.2,0.0,0.3,0.0,0.8888888888888888,0.1111111111111111,1,0.8888888888888888,0.8,0.9,0.0,0.1,hardmask_recovery,model,model_rollout
1,actual_subject,27,46,12,12,8,4.0,0.0,1,0.6666666666666666,0.15384615384615385,0.8461538461538461,0.8647869792568111,0.5,0.16666666666666666,0.08333333333333333,0.25,0.18181818181818182,0.7272727272727273,0.09090909090909091,1,0.8888888888888888,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,hardmask_recovery,actual,actual_subject
1,model_rollout,31,35,25,8,8,0.0,0.0,1,1.0,0.0,1.0,0.6493974703476993,0.25,0.125,0.0,0.625,0.42857142857142855,0.5714285714285714,0.0,1,1.0,0.5,0.75,0.0,0.25,hardmask_recovery,model,model_rollout
1,actual_subject,31,35,25,15,8,7.0,0.2,1,0.5333333333333333,0.375,0.625,0.8732328992520361,0.26666666666666666,0.2,0.06666666666666667,0.4666666666666667,0.2857142857142857,0.5714285714285714,0.14285714285714285,1,0.75,0.26666666666666666,0.5333333333333333,0.2,0.26666666666666666,hardmask_recovery,actual,actual_subject
1,model_rollout,35,37,8,7,7,0.0,0.0,1,1.0,0.0,1.0,0.6893917467430878,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.5,0.5,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
1,actual_subject,35,37,8,7,7,0.0,0.0,1,1.0,0.0,1.0,0.6893917467430878,0.5714285714285714,0.2857142857142857,0.0,0.14285714285714285,0.5,0.5,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
1,model_rollout,39,12,44,14,10,4.0,0.0,1,0.7142857142857143,0.2,0.8,0.8446958733715438,0.14285714285714285,0.2857142857142857,0.5,0.07142857142857142,0.15384615384615385,0.6153846153846154,0.23076923076923078,1,0.8461538461538461,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,hardmask_recovery,model,model_rollout
1,actual_subject,39,12,44,10,10,0.0,0.0,1,1.0,0.0,1.0,0.6804820237218405,0.0,0.4,0.5,0.1,0.1111111111111111,0.8888888888888888,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
1,model_rollout,43,31,7,10,10,0.0,0.0,1,1.0,0.0,1.0,0.8609640474436813,0.4,0.4,0.1,0.1,0.3333333333333333,0.6666666666666666,0.0,1,1.0,0.8,0.9,0.0,0.1,hardmask_recovery,model,model_rollout
1,actual_subject,43,31,7,10,10,0.0,0.0,1,1.0,0.0,1.0,0.8609640474436813,0.4,0.4,0.1,0.1,0.3333333333333333,0.6666666666666666,0.0,1,1.0,0.8,0.9,0.0,0.1,hardmask_recovery,actual,actual_subject
1,model_rollout,47,25,46,5,5,0.0,0.0,1,1.0,0.0,1.0,0.6854752972273345,0.0,0.2,0.6,0.2,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
1,actual_subject,47,25,46,5,5,0.0,0.0,1,1.0,0.0,1.0,0.6854752972273345,0.0,0.2,0.6,0.2,0.25,0.75,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
2,model_rollout,51,11,39,8,8,0.0,0.0,1,1.0,0.0,1.0,0.75,0.0,0.25,0.5,0.25,0.14285714285714285,0.8571428571428571,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
2,actual_subject,51,11,39,14,8,6.0,0.0,1,0.5714285714285714,0.0,1.0,0.9176188726560588,0.07142857142857142,0.2857142857142857,0.35714285714285715,0.2857142857142857,0.3076923076923077,0.6923076923076923,0.0,0,0.0,0.5714285714285714,0.7857142857142857,0.0,0.21428571428571427,hardmask_recovery,actual,actual_subject
2,model_rollout,55,23,39,12,10,2.0,0.0,1,0.8333333333333334,0.07692307692307693,0.9230769230769231,0.9591479170272448,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5454545454545454,0.09090909090909091,0,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,hardmask_recovery,model,model_rollout
2,actual_subject,55,23,39,12,10,2.0,0.0,1,0.8333333333333334,0.07692307692307693,0.9230769230769231,0.9591479170272448,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.7272727272727273,0.09090909090909091,1,0.9090909090909091,0.6666666666666666,0.8333333333333334,0.0,0.16666666666666666,hardmask_recovery,actual,actual_subject
2,model_rollout,59,25,28,31,9,22.0,0.0,1,0.2903225806451613,0.1875,0.8125,0.9870894389417636,0.22580645161290322,0.3225806451612903,0.25806451612903225,0.1935483870967742,0.26666666666666666,0.7333333333333333,0.0,0,0.9,0.0967741935483871,0.5483870967741935,0.0,0.45161290322580644,hardmask_recovery,model,model_rollout
2,actual_subject,59,25,28,11,9,2.0,0.0,1,0.8181818181818182,0.08333333333333333,0.9166666666666666,0.8949645376549997,0.18181818181818182,0.45454545454545453,0.2727272727272727,0.09090909090909091,0.3,0.6,0.1,0,0.9,0.2727272727272727,0.6363636363636364,0.0,0.36363636363636365,hardmask_recovery,actual,actual_subject
2,model_rollout,63,17,32,9,9,0.0,0.0,1,1.0,0.0,1.0,0.9455305560363264,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.125,0.875,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
2,actual_subject,63,17,32,16,9,7.0,0.0625,1,0.5625,0.17647058823529413,0.8235294117647058,0.9618974703476992,0.125,0.25,0.3125,0.3125,0.26666666666666666,0.7333333333333333,0.0,1,0.3333333333333333,0.5625,0.75,0.0625,0.1875,hardmask_recovery,actual,actual_subject
2,model_rollout,67,15,23,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.0,0.5,0.25,0.3333333333333333,0.6666666666666666,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
2,actual_subject,67,15,23,5,4,1.0,0.2,1,0.8,0.16666666666666666,0.8333333333333334,0.7609640474436813,0.2,0.0,0.4,0.4,0.0,1.0,0.0,1,0.8,0.8,0.8,0.2,0.0,hardmask_recovery,actual,actual_subject
2,model_rollout,71,2,1,3,3,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
2,actual_subject,71,2,1,3,3,0.0,0.0,1,1.0,0.0,1.0,0.792481250360578,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
2,model_rollout,75,11,1,14,6,8.0,0.0,1,0.4285714285714285,0.26666666666666666,0.7333333333333333,0.9620871761502207,0.2857142857142857,0.35714285714285715,0.21428571428571427,0.14285714285714285,0.07692307692307693,0.8461538461538461,0.07692307692307693,0,0.8571428571428571,0.42857142857142855,0.7142857142857143,0.0,0.2857142857142857,hardmask_recovery,model,model_rollout
2,actual_subject,75,11,1,6,6,0.0,0.0,1,1.0,0.0,1.0,0.7295739585136223,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
2,model_rollout,79,40,5,27,9,18.0,0.0,1,0.3333333333333333,0.42857142857142855,0.5714285714285714,0.9731420117893775,0.3333333333333333,0.25925925925925924,0.14814814814814814,0.25925925925925924,0.15384615384615385,0.6923076923076923,0.15384615384615385,0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,hardmask_recovery,model,model_rollout
2,actual_subject,79,40,5,9,9,0.0,0.0,1,1.0,0.0,1.0,0.7177602521413333,0.5555555555555556,0.2222222222222222,0.0,0.2222222222222222,0.125,0.875,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
2,model_rollout,83,3,46,15,11,4.0,0.0,1,0.7333333333333333,0.125,0.875,0.8616157143988104,0.13333333333333333,0.13333333333333333,0.5333333333333333,0.2,0.2857142857142857,0.5714285714285714,0.14285714285714285,1,0.8461538461538461,0.7333333333333333,0.8666666666666667,0.0,0.13333333333333333,hardmask_recovery,model,model_rollout
2,actual_subject,83,3,46,14,11,3.0,0.0714285714285714,1,0.7857142857142857,0.06666666666666667,0.9333333333333333,0.7463070340085628,0.0,0.21428571428571427,0.5,0.2857142857142857,0.3076923076923077,0.6923076923076923,0.0,1,0.5,0.7857142857142857,0.8571428571428571,0.07142857142857142,0.07142857142857142,hardmask_recovery,actual,actual_subject
2,model_rollout,87,16,24,36,10,26.0,0.0,1,0.2777777777777778,0.40540540540540543,0.5945945945945946,0.9705936497156796,0.3055555555555556,0.16666666666666666,0.3333333333333333,0.19444444444444445,0.2857142857142857,0.6285714285714286,0.08571428571428572,1,0.5384615384615384,0.2777777777777778,0.6388888888888888,0.0,0.3611111111111111,hardmask_recovery,model,model_rollout
2,actual_subject,87,16,24,25,10,15.0,0.12,1,0.4,0.4230769230769231,0.5769230769230769,0.9893442852255488,0.24,0.2,0.32,0.24,0.16666666666666666,0.6666666666666666,0.16666666666666666,1,0.4166666666666667,0.4,0.64,0.12,0.24,hardmask_recovery,actual,actual_subject
2,model_rollout,91,20,16,12,10,2.0,0.0,1,0.8333333333333334,0.15384615384615385,0.8461538461538461,0.9125056054120885,0.25,0.4166666666666667,0.25,0.08333333333333333,0.18181818181818182,0.6363636363636364,0.18181818181818182,1,0.9166666666666666,0.5,0.75,0.0,0.25,hardmask_recovery,model,model_rollout
2,actual_subject,91,20,16,30,10,20.0,0.0666666666666666,1,0.3333333333333333,0.22580645161290322,0.7741935483870968,0.9949490477321438,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.2,0.2413793103448276,0.6551724137931034,0.10344827586206896,1,0.6666666666666666,0.2,0.5666666666666667,0.06666666666666667,0.36666666666666664,hardmask_recovery,actual,actual_subject
2,model_rollout,95,19,16,21,5,16.0,0.0,1,0.238095238095238,0.18181818181818182,0.8181818181818182,0.9363346784550166,0.3333333333333333,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.3,0.6,0.1,1,0.75,0.23809523809523808,0.6190476190476191,0.0,0.38095238095238093,hardmask_recovery,model,model_rollout
2,actual_subject,95,19,16,10,5,5.0,0.1,1,0.5,0.2727272727272727,0.7272727272727273,0.8804820237218406,0.2,0.5,0.2,0.1,0.1111111111111111,0.8888888888888888,0.0,0,0.8333333333333334,0.5,0.7,0.1,0.2,hardmask_recovery,actual,actual_subject
2,model_rollout,99,32,14,10,10,0.0,0.0,1,1.0,0.0,1.0,0.8427376486136672,0.3,0.5,0.1,0.1,0.3333333333333333,0.6666666666666666,0.0,1,1.0,0.6,0.8,0.0,0.2,hardmask_recovery,model,model_rollout
2,actual_subject,99,32,14,12,10,2.0,0.0,1,0.8333333333333334,0.07692307692307693,0.9230769230769231,0.8920795639257109,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.08333333333333333,0.36363636363636365,0.5454545454545454,0.09090909090909091,1,0.9090909090909091,0.5,0.75,0.0,0.25,hardmask_recovery,actual,actual_subject
3,model_rollout,103,19,21,36,10,26.0,0.0,1,0.2777777777777778,0.21621621621621623,0.7837837837837838,0.8921008100711904,0.25,0.3888888888888889,0.3055555555555556,0.05555555555555555,0.22857142857142856,0.6,0.17142857142857143,0,0.7692307692307693,0.1111111111111111,0.5555555555555556,0.0,0.4444444444444444,hardmask_recovery,model,model_rollout
3,actual_subject,103,19,21,18,10,8.0,0.0,1,0.5555555555555556,0.05263157894736842,0.9473684210526315,0.9388201415867107,0.2222222222222222,0.3888888888888889,0.2777777777777778,0.1111111111111111,0.29411764705882354,0.6470588235294118,0.058823529411764705,0,0.6666666666666666,0.2222222222222222,0.6111111111111112,0.0,0.3888888888888889,hardmask_recovery,actual,actual_subject
3,model_rollout,107,2,40,20,10,10.0,0.0,1,0.5,0.047619047619047616,0.9523809523809523,0.9074899102582407,0.2,0.1,0.45,0.25,0.3157894736842105,0.631578947368421,0.05263157894736842,0,0.8888888888888888,0.5,0.75,0.0,0.25,hardmask_recovery,model,model_rollout
3,actual_subject,107,2,40,14,10,4.0,0.0,1,0.7142857142857143,0.13333333333333333,0.8666666666666667,0.8446958733715438,0.14285714285714285,0.07142857142857142,0.5,0.2857142857142857,0.23076923076923078,0.6153846153846154,0.15384615384615385,0,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,hardmask_recovery,actual,actual_subject
3,model_rollout,111,47,45,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
3,actual_subject,111,47,45,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
3,model_rollout,115,43,18,9,9,0.0,0.0,1,1.0,0.0,1.0,0.6960736118322673,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.125,0.875,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
3,actual_subject,115,43,18,9,9,0.0,0.0,1,1.0,0.0,1.0,0.6960736118322673,0.4444444444444444,0.1111111111111111,0.0,0.4444444444444444,0.125,0.875,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
3,model_rollout,119,36,17,33,7,26.0,0.0,1,0.2121212121212121,0.38235294117647056,0.6176470588235294,0.9833558049922992,0.3333333333333333,0.18181818181818182,0.24242424242424243,0.24242424242424243,0.3125,0.53125,0.15625,0,0.6,0.21212121212121213,0.6060606060606061,0.0,0.3939393939393939,hardmask_recovery,model,model_rollout
3,actual_subject,119,36,17,18,7,11.0,0.0555555555555555,1,0.3888888888888889,0.21052631578947367,0.7894736842105263,0.9535998353544739,0.2777777777777778,0.2777777777777778,0.1111111111111111,0.3333333333333333,0.17647058823529413,0.6470588235294118,0.17647058823529413,0,0.0,0.3888888888888889,0.6666666666666666,0.05555555555555555,0.2777777777777778,hardmask_recovery,actual,actual_subject
3,model_rollout,123,42,45,7,5,2.0,0.0,1,0.7142857142857143,0.0,1.0,0.6893917467430878,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.0,0.0,1.0,0.0,0,0.0,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,hardmask_recovery,model,model_rollout
3,actual_subject,123,42,45,7,5,2.0,0.0,1,0.7142857142857143,0.125,0.875,0.7783283537314115,0.2857142857142857,0.0,0.2857142857142857,0.42857142857142855,0.16666666666666666,0.6666666666666666,0.16666666666666666,1,0.8333333333333334,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,hardmask_recovery,actual,actual_subject
3,model_rollout,127,36,2,8,8,0.0,0.0,1,1.0,0.0,1.0,0.6493974703476993,0.625,0.125,0.0,0.25,0.2857142857142857,0.7142857142857143,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
3,actual_subject,127,36,2,17,8,9.0,0.0588235294117647,1,0.4705882352941176,0.1111111111111111,0.8888888888888888,0.8889924521298744,0.4117647058823529,0.23529411764705882,0.058823529411764705,0.29411764705882354,0.1875,0.75,0.0625,0,0.0,0.47058823529411764,0.7058823529411765,0.058823529411764705,0.23529411764705882,hardmask_recovery,actual,actual_subject
3,model_rollout,131,16,45,13,9,4.0,0.0,1,0.6923076923076923,0.0,1.0,0.9131226292013046,0.07692307692307693,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.16666666666666666,0.8333333333333334,0.0,0,0.0,0.6923076923076923,0.8461538461538461,0.0,0.15384615384615385,hardmask_recovery,model,model_rollout
3,actual_subject,131,16,45,12,9,3.0,0.0833333333333333,1,0.75,0.15384615384615385,0.8461538461538461,0.8920795639257109,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.3333333333333333,0.2727272727272727,0.7272727272727273,0.0,1,0.9,0.75,0.8333333333333334,0.08333333333333333,0.08333333333333333,hardmask_recovery,actual,actual_subject
3,model_rollout,135,23,7,20,6,14.0,0.0,1,0.3,0.3333333333333333,0.6666666666666666,0.9854752972273345,0.3,0.3,0.2,0.2,0.2631578947368421,0.631578947368421,0.10526315789473684,0,0.75,0.3,0.65,0.0,0.35,hardmask_recovery,model,model_rollout
3,actual_subject,135,23,7,14,6,8.0,0.1428571428571428,1,0.4285714285714285,0.2,0.8,0.9046000163489059,0.35714285714285715,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.07692307692307693,0.9230769230769231,0.0,0,0.6666666666666666,0.42857142857142855,0.6428571428571429,0.14285714285714285,0.21428571428571427,hardmask_recovery,actual,actual_subject
3,model_rollout,139,8,17,7,5,2.0,0.0,1,0.7142857142857143,0.0,1.0,0.7783283537314115,0.2857142857142857,0.0,0.42857142857142855,0.2857142857142857,0.5,0.5,0.0,0,0.0,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,hardmask_recovery,model,model_rollout
3,actual_subject,139,8,17,9,5,4.0,0.0,1,0.5555555555555556,0.2,0.8,0.7652465283787413,0.3333333333333333,0.0,0.4444444444444444,0.2222222222222222,0.375,0.5,0.125,0,0.8333333333333334,0.5555555555555556,0.7777777777777778,0.0,0.2222222222222222,hardmask_recovery,actual,actual_subject
3,model_rollout,143,43,7,10,10,0.0,0.0,1,1.0,0.0,1.0,0.7427376486136673,0.5,0.3,0.0,0.2,0.2222222222222222,0.7777777777777778,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
3,actual_subject,143,43,7,10,10,0.0,0.0,1,1.0,0.0,1.0,0.7427376486136673,0.5,0.3,0.0,0.2,0.2222222222222222,0.7777777777777778,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
3,model_rollout,147,48,46,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,model,model_rollout
3,actual_subject,147,48,46,4,4,0.0,0.0,1,1.0,0.0,1.0,0.75,0.25,0.5,0.25,0.0,0.0,1.0,0.0,1,1.0,1.0,1.0,0.0,0.0,hardmask_recovery,actual,actual_subject
4,model_rollout,151,36,9,21,7,14.0,0.0,1,0.3333333333333333,0.13636363636363635,0.8636363636363636,0.91874241485597,0.3333333333333333,0.38095238095238093,0.19047619047619047,0.09523809523809523,0.1,0.85,0.05,1,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,hardmask_recovery,model,model_rollout
4,actual_subject,151,36,9,36,7,29.0,0.5277777777777778,1,0.1944444444444444,0.5405405405405406,0.4594594594594595,0.8813915737886833,0.4166666666666667,0.3055555555555556,0.05555555555555555,0.2222222222222222,0.2571428571428571,0.6857142857142857,0.05714285714285714,0,0.0,0.19444444444444445,0.3333333333333333,0.5277777777777778,0.1388888888888889,hardmask_recovery,actual,actual_subject
4,model_rollout,155,10,15,7,5,2.0,0.0,1,0.7142857142857143,0.0,1.0,0.7783283537314115,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.3333333333333333,0.6666666666666666,0.0,0,0.0,0.7142857142857143,0.8571428571428571,0.0,0.14285714285714285,hardmask_recovery,model,model_rollout
4,actual_subject,155,10,15,12,5,7.0,0.4166666666666667,1,0.4166666666666667,0.38461538461538464,0.6153846153846154,0.7295739585136223,0.16666666666666666,0.5,0.3333333333333333,0.0,0.36363636363636365,0.6363636363636364,0.0,0,0.0,0.4166666666666667,0.5,0.4166666666666667,0.08333333333333333,hardmask_recovery,actual,actual_subject
4,model_rollout,159,14,12,10,8,2.0,0.0,1,0.8,0.0,1.0,0.7427376486136673,0.3,0.0,0.2,0.5,0.3333333333333333,0.6666666666666666,0.0,1,0.75,0.2,0.6,0.0,0.4,hardmask_recovery,model,model_rollout
4,actual_subject,159,14,12,14,8,6.0,0.2857142857142857,1,0.5714285714285714,0.26666666666666666,0.7333333333333333,0.805288621665821,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.5714285714285714,0.23076923076923078,0.7692307692307693,0.0,1,0.625,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,hardmask_recovery,actual,actual_subject
4,model_rollout,163,0,11,23,9,14.0,0.0,1,0.391304347826087,0.08333333333333333,0.9166666666666666,0.9765762937075554,0.21739130434782608,0.17391304347826086,0.2608695652173913,0.34782608695652173,0.2727272727272727,0.6818181818181818,0.045454545454545456,1,0.75,0.21739130434782608,0.6086956521739131,0.0,0.391304347826087,hardmask_recovery,model,model_rollout
4,actual_subject,163,0,11,22,9,13.0,0.3181818181818182,1,0.4090909090909091,0.391304347826087,0.6086956521739131,0.9061060148293874,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.45454545454545453,0.2857142857142857,0.7142857142857143,0.0,1,0.5384615384615384,0.22727272727272727,0.45454545454545453,0.3181818181818182,0.22727272727272727,hardmask_recovery,actual,actual_subject
4,model_rollout,167,18,0,102,12,90.0,0.0,0,0.1176470588235294,0.9320388349514563,0.06796116504854369,0.9998613237697036,0.24509803921568626,0.2549019607843137,0.2549019607843137,0.24509803921568626,0.009900990099009901,0.5148514851485149,0.4752475247524752,0,0.0,-0.0392156862745098,0.4803921568627451,0.0,0.5196078431372549,hardmask_recovery,model,model_rollout
4,actual_subject,167,18,0,34,12,22.0,0.4705882352941176,1,0.3529411764705882,0.5428571428571428,0.45714285714285713,0.8648066891036259,0.3235294117647059,0.4411764705882353,0.17647058823529413,0.058823529411764705,0.2727272727272727,0.6363636363636364,0.09090909090909091,0,0.5454545454545454,0.17647058823529413,0.35294117647058826,0.47058823529411764,0.17647058823529413,hardmask_recovery,actual,actual_subject
4,model_rollout,171,24,8,12,10,2.0,0.0,1,0.8333333333333334,0.07692307692307693,0.9230769230769231,0.9591479170272448,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.5454545454545454,0.09090909090909091,1,0.9090909090909091,0.8333333333333334,0.9166666666666666,0.0,0.08333333333333333,hardmask_recovery,model,model_rollout
